latitude,longitude,way_id
36.4043614,126.4392802,22783218
36.4043494,126.4394774,22783218
36.5847882,126.2030216,22783219
36.5849268,126.2028614,22783219
36.5850284,126.2026623,22783219
36.5849225,126.2024778,22783219
36.5850087,126.2024403,22783219
36.5849398,126.2022364,22783219
36.5847868,126.2021828,22783219
36.5846705,126.2021801,22783219
36.5846145,126.2022525,22783219
36.5845334,126.2022426,22783219
36.5845284,126.2024617,22783219
36.5845112,126.2025717,22783219
36.5844745,126.2026629,22783219
36.5844702,126.2028024,22783219
36.5844659,126.2029499,22783219
36.5844282,126.2030451,22783219
36.5844045,126.2031457,22783219
36.5843905,126.2032717,22783219
36.5844465,126.2034702,22783219
36.5845672,126.203092,22783219
36.5847093,126.2030625,22783219
36.5847882,126.2030216,22783219
36.4086579,126.4578357,22783253
36.4087425,126.4586328,22783253
36.4088414,126.4586112,22783253
36.409033,126.4589491,22783253
36.4094434,126.458972,22783253
36.4097778,126.4586675,22783253
36.4099803,126.4585984,22783253
36.4100802,126.4584019,22783253
36.4102855,126.4581247,22783253
36.4105077,126.4579608,22783253
36.410783,126.4578461,22783253
36.4110658,126.4578343,22783253
36.4114605,126.4574085,22783253
36.411595,126.4572704,22783253
36.4116392,126.4570435,22783253
36.4118155,126.4567207,22783253
36.4118248,126.4565033,22783253
36.4119515,126.4563479,22783253
36.4120106,126.4561038,22783253
36.4120136,126.4559782,22783253
36.4118513,126.4556845,22783253
36.4117716,126.4554609,22783253
36.4115604,126.4553633,22783253
36.4114127,126.4552525,22783253
36.4112938,126.4553232,22783253
36.4111185,126.4552725,22783253
36.4109305,126.4551922,22783253
36.4106636,126.4549159,22783253
36.4103273,126.4546936,22783253
36.4099408,126.4547457,22783253
36.4096896,126.4550173,22783253
36.409552,126.4554562,22783253
36.4095591,126.4556512,22783253
36.4092015,126.4557577,22783253
36.4092175,126.4558136,22783253
36.4092327,126.4558664,22783253
36.4098983,126.4556483,22783253
36.4099048,126.4560714,22783253
36.409758,126.4564972,22783253
36.4096123,126.4566918,22783253
36.4096518,126.4567365,22783253
36.4094421,126.4571018,22783253
36.4093712,126.4574094,22783253
36.4092571,126.4575305,22783253
36.4090206,126.4576541,22783253
36.4090065,126.4576174,22783253
36.4087828,126.457712,22783253
36.4087922,126.457766,22783253
36.4086579,126.4578357,22783253
36.4315337,126.4327481,22783309
36.4314841,126.4330646,22783309
36.4315941,126.4334214,22783309
36.4316783,126.4336252,22783309
36.4319168,126.4337008,22783309
36.4321585,126.4335582,22783309
36.4322609,126.4333596,22783309
36.4322868,126.433247,22783309
36.4323667,126.4331826,22783309
36.4324077,126.4331317,22783309
36.4324746,126.4332014,22783309
36.4326451,126.4331773,22783309
36.4327573,126.4330968,22783309
36.4328091,126.4329976,22783309
36.4328717,126.4327696,22783309
36.4328328,126.4325738,22783309
36.4327357,126.4325041,22783309
36.4325717,126.4326113,22783309
36.4324487,126.4327508,22783309
36.4323494,126.4328366,22783309
36.4322739,126.4328715,22783309
36.4319955,126.4327589,22783309
36.43176,126.4326099,22783309
36.4315337,126.4327481,22783309
36.392956,126.3521746,22783347
36.3929776,126.3523436,22783347
36.3930402,126.352475,22783347
36.3930726,126.3525179,22783347
36.3931439,126.3525474,22783347
36.3932389,126.3525125,22783347
36.3933037,126.3524857,22783347
36.3934181,126.3522524,22783347
36.3934721,126.3519627,22783347
36.3935368,126.3518929,22783347
36.3936448,126.3517964,22783347
36.393729,126.3516408,22783347
36.3937484,126.3515174,22783347
36.3937333,126.3514236,22783347
36.3936664,126.3513726,22783347
36.3934641,126.3514942,22783347
36.3931865,126.35148,22783347
36.393,126.3516,22783347
36.3928351,126.3517857,22783347
36.39288,126.3519099,22783347
36.392956,126.3521746,22783347
36.384194,126.3372669,22783364
36.3842004,126.3375109,22783364
36.3842264,126.3377497,22783364
36.3843084,126.337924,22783364
36.3843948,126.338034,22783364
36.3845913,126.3381466,22783364
36.3847921,126.3381922,22783364
36.3849562,126.3381976,22783364
36.3852391,126.3381895,22783364
36.3856796,126.3381305,22783364
36.3858048,126.3381466,22783364
36.3859279,126.3381976,22783364
36.3860985,126.33838,22783364
36.38642,126.3388,22783364
36.3865735,126.3390532,22783364
36.3867506,126.3393295,22783364
36.3868758,126.3394985,22783364
36.387027,126.3396943,22783364
36.3871349,126.3398471,22783364
36.3872494,126.3400617,22783364
36.3873638,126.3402763,22783364
36.3875257,126.3405727,22783364
36.3875722,126.3405982,22783364
36.3876186,126.3406008,22783364
36.3876726,126.340574,22783364
36.3877341,126.3405123,22783364
36.3877827,126.3404694,22783364
36.3878734,126.340452,22783364
36.3879641,126.3404573,22783364
36.388085,126.3404989,22783364
36.3882037,126.3405284,22783364
36.3883592,126.3405445,22783364
36.3886205,126.3405687,22783364
36.3890458,126.3405767,22783364
36.3894064,126.3405767,22783364
36.3894885,126.3406035,22783364
36.3895619,126.3406706,22783364
36.389659,126.3408825,22783364
36.3897627,126.341199,22783364
36.3898167,126.3413599,22783364
36.3899419,126.3416657,22783364
36.3900391,126.3419285,22783364
36.390065,126.3420533,22783364
36.3901513,126.3426366,22783364
36.3902312,126.3432884,22783364
36.3902722,126.3437283,22783364
36.3902938,126.3438342,22783364
36.3903273,126.3438879,22783364
36.3903856,126.3439053,22783364
36.3904849,126.3439,22783364
36.3905421,126.3438664,22783364
36.3905605,126.3438275,22783364
36.3905627,126.3437739,22783364
36.3905206,126.3436143,22783364
36.3905119,126.3435218,22783364
36.3905141,126.3434279,22783364
36.390527,126.3433944,22783364
36.3905562,126.3433568,22783364
36.3906069,126.3432991,22783364
36.3906199,126.3432536,22783364
36.3906123,126.3432012,22783364
36.3905227,126.3429987,22783364
36.3905108,126.3429531,22783364
36.3905022,126.3428995,22783364
36.3904687,126.3426903,22783364
36.390404,126.3423711,22783364
36.3903489,126.3421538,22783364
36.3902938,126.3419232,22783364
36.3901794,126.3412446,22783364
36.3901049,126.340794,22783364
36.3900801,126.3406344,22783364
36.3900596,126.3405955,22783364
36.3900304,126.3405687,22783364
36.3898609,126.3404922,22783364
36.3897594,126.3404225,22783364
36.3897152,126.3403675,22783364
36.3896839,126.340275,22783364
36.3896644,126.3401583,22783364
36.3896698,126.3401234,22783364
36.3896871,126.3400993,22783364
36.3897292,126.3400725,22783364
36.3898917,126.3400242,22783364
36.3899327,126.3400087,22783364
36.3899543,126.3399994,22783364
36.3899656,126.3399839,22783364
36.3899689,126.3399571,22783364
36.3899505,126.3398042,22783364
36.3899565,126.3397492,22783364
36.3899678,126.3397258,22783364
36.3900034,126.339709,22783364
36.390079,126.3396862,22783364
36.3905659,126.3395897,22783364
36.3909459,126.3395038,22783364
36.3911618,126.3394502,22783364
36.3912288,126.3394502,22783364
36.3913367,126.339477,22783364
36.3914425,126.3395065,22783364
36.3915526,126.3395172,22783364
36.3916304,126.3394904,22783364
36.3917996,126.3410444,22783364
36.3918867,126.3410362,22783364
36.3917275,126.3393912,22783364
36.3919326,126.3390881,22783364
36.3922306,126.3387153,22783364
36.3923709,126.3386053,22783364
36.3925674,126.3385221,22783364
36.392697,126.3384953,22783364
36.3928071,126.338498,22783364
36.3930122,126.3385463,22783364
36.3938456,126.3388896,22783364
36.3943724,126.3392651,22783364
36.3948128,126.3396406,22783364
36.3953008,126.3401663,22783364
36.395616,126.3407028,22783364
36.395793,126.3409924,22783364
36.3960305,126.3413948,22783364
36.3963069,126.3421297,22783364
36.3965703,126.343106,22783364
36.396661,126.3437283,22783364
36.3966998,126.3441092,22783364
36.3967344,126.344482,22783364
36.3967452,126.3447261,22783364
36.3967646,126.3450211,22783364
36.3967732,126.3452572,22783364
36.3967819,126.3454878,22783364
36.3968035,126.3458204,22783364
36.3968207,126.3460994,22783364
36.3968315,126.346322,22783364
36.3968596,126.3466063,22783364
36.3968682,126.3467753,22783364
36.396879,126.3469443,22783364
36.3969028,126.3471508,22783364
36.3969114,126.347419,22783364
36.3969157,126.3477462,22783364
36.3968682,126.3480627,22783364
36.3968056,126.3483658,22783364
36.3967732,126.3485938,22783364
36.3967883,126.3487709,22783364
36.3968466,126.348972,22783364
36.3971187,126.3493127,22783364
36.3973086,126.3495809,22783364
36.3973993,126.3498598,22783364
36.397503,126.3503748,22783364
36.397572,126.3508683,22783364
36.3976627,126.3514531,22783364
36.3977275,126.3517266,22783364
36.3978311,126.3519305,22783364
36.3983277,126.3526225,22783364
36.3984313,126.3528103,22783364
36.3985349,126.352998,22783364
36.3988199,126.35363,22783364
36.3990963,126.3543713,22783364
36.3992064,126.354779,22783364
36.3992128,126.3549453,22783364
36.3992204,126.3550292,22783364
36.3989483,126.3551701,22783364
36.3989718,126.3552359,22783364
36.3992246,126.3551103,22783364
36.3992949,126.35553,22783364
36.3993812,126.3557178,22783364
36.3995367,126.3558733,22783364
36.3997612,126.3559163,22783364
36.3999037,126.355868,22783364
36.4000505,126.3557017,22783364
36.4003614,126.3551974,22783364
36.4006377,126.354779,22783364
36.4008147,126.3545376,22783364
36.4010867,126.3540977,22783364
36.4011904,126.3539314,22783364
36.4013437,126.3537919,22783364
36.4015272,126.35369,22783364
36.4017366,126.3536337,22783364
36.4019309,126.3536847,22783364
36.4021122,126.3538295,22783364
36.4024857,126.3543016,22783364
36.4029693,126.3547978,22783364
36.4030556,126.3548326,22783364
36.4031398,126.3548192,22783364
36.4031938,126.3547683,22783364
36.4032197,126.3546529,22783364
36.403183,126.3545725,22783364
36.4028678,126.3541916,22783364
36.4027512,126.3540253,22783364
36.4026692,126.3537678,22783364
36.4026584,126.3534754,22783364
36.4026843,126.3529712,22783364
36.4028052,126.352542,22783364
36.4029736,126.352306,22783364
36.4031592,126.3522202,22783364
36.4033729,126.3521746,22783364
36.4035003,126.3520914,22783364
36.4035651,126.3519841,22783364
36.4036493,126.3517186,22783364
36.4037637,126.351378,22783364
36.4038932,126.3511178,22783364
36.4039472,126.3510829,22783364
36.4040314,126.3510883,22783364
36.4041026,126.3511312,22783364
36.4041782,126.3511983,22783364
36.404366,126.3513297,22783364
36.4044588,126.3513726,22783364
36.4045776,126.3513672,22783364
36.4047848,126.351327,22783364
36.4049078,126.3512707,22783364
36.4050374,126.3511446,22783364
36.4051302,126.3510373,22783364
36.405182,126.3508978,22783364
36.4052381,126.3506055,22783364
36.4052079,126.3502407,22783364
36.4051388,126.349825,22783364
36.4051345,126.3497391,22783364
36.4051561,126.3496184,22783364
36.4052144,126.3495111,22783364
36.405359,126.3494065,22783364
36.405508,126.3492697,22783364
36.4055771,126.3491464,22783364
36.4056461,126.3489023,22783364
36.4056483,126.3487226,22783364
36.4055943,126.3485643,22783364
36.4055296,126.3484704,22783364
36.4053677,126.3483658,22783364
36.405087,126.348272,22783364
36.404964,126.3482049,22783364
36.404556,126.3478696,22783364
36.4043746,126.3478348,22783364
36.4042602,126.3478643,22783364
36.4041652,126.3479313,22783364
36.4041156,126.3480467,22783364
36.4041048,126.3481888,22783364
36.4040983,126.3483189,22783364
36.4040605,126.3483766,22783364
36.4039904,126.3484114,22783364
36.4039105,126.3484088,22783364
36.4038047,126.3483618,22783364
36.4036255,126.3482344,22783364
36.403509,126.3480869,22783364
36.4031225,126.3475826,22783364
36.4028181,126.3471535,22783364
36.4016027,126.3453886,22783364
36.4011796,126.3448253,22783364
36.4008795,126.3443989,22783364
36.4004304,126.3438007,22783364
36.4003398,126.3435835,22783364
36.4003311,126.3434413,22783364
36.4003592,126.3432965,22783364
36.4004348,126.3431811,22783364
36.4007176,126.3428834,22783364
36.4012595,126.3422129,22783364
36.4014581,126.3419151,22783364
36.4016847,126.3416013,22783364
36.4020345,126.3411695,22783364
36.4023259,126.3407671,22783364
36.4025375,126.3405043,22783364
36.4028009,126.3402039,22783364
36.4032931,126.3396245,22783364
36.403591,126.3392383,22783364
36.40389,126.33884,22783364
36.4046661,126.337586,22783364
36.4049078,126.3371623,22783364
36.4050179,126.3368297,22783364
36.4050568,126.3365132,22783364
36.4050525,126.3362932,22783364
36.4050978,126.3359848,22783364
36.4051388,126.3358453,22783364
36.4052165,126.3357782,22783364
36.4053158,126.3357487,22783364
36.4055792,126.3357219,22783364
36.4057217,126.3356763,22783364
36.4058706,126.3355583,22783364
36.4059743,126.3354269,22783364
36.4060692,126.335223,22783364
36.4062657,126.3348636,22783364
36.4063542,126.3346785,22783364
36.4063715,126.3345042,22783364
36.4063477,126.3343728,22783364
36.4063002,126.3343164,22783364
36.406188,126.3342896,22783364
36.4060174,126.3342547,22783364
36.4057627,126.3341528,22783364
36.4054778,126.3340107,22783364
36.4053677,126.3339221,22783364
36.4052532,126.333729,22783364
36.4051777,126.3335708,22783364
36.4051356,126.333493,22783364
36.4050795,126.3334581,22783364
36.404992,126.3334554,22783364
36.4049143,126.3334742,22783364
36.4047384,126.333489,22783364
36.4046315,126.3334823,22783364
36.4045624,126.3334286,22783364
36.4044804,126.3333347,22783364
36.4044545,126.3332087,22783364
36.4044782,126.3331202,22783364
36.4045473,126.3330209,22783364
36.4045668,126.3329552,22783364
36.4045614,126.332864,22783364
36.4045193,126.3327688,22783364
36.4044372,126.3326964,22783364
36.40423,126.3325998,22783364
36.4040422,126.3324872,22783364
36.4039407,126.3324577,22783364
36.4038392,126.3324845,22783364
36.403714,126.3325837,22783364
36.4036255,126.3327312,22783364
36.4035953,126.33297,22783364
36.4036104,126.3333133,22783364
36.4035931,126.3335171,22783364
36.4035133,126.3337558,22783364
36.4033924,126.3339624,22783364
36.4032758,126.3341394,22783364
36.403183,126.3342118,22783364
36.4031182,126.3342306,22783364
36.4029671,126.3342467,22783364
36.4027124,126.3343137,22783364
36.4024965,126.3344184,22783364
36.402354,126.3346195,22783364
36.402259,126.3348716,22783364
36.4022245,126.3350648,22783364
36.4022374,126.3353437,22783364
36.4023259,126.335561,22783364
36.4024641,126.3356844,22783364
36.4026109,126.3357756,22783364
36.4028117,126.3359714,22783364
36.4029066,126.3361698,22783364
36.4029282,126.3363227,22783364
36.4029498,126.3365132,22783364
36.403006,126.3368404,22783364
36.4031247,126.3374037,22783364
36.4032024,126.3379455,22783364
36.4032197,126.33838,22783364
36.403142,126.3387448,22783364
36.4029563,126.33919,22783364
36.4021187,126.3403568,22783364
36.4017344,126.3409334,22783364
36.4014999,126.3413,22783364
36.4013799,126.34147,22783364
36.4012854,126.3416576,22783364
36.4011601,126.3418883,22783364
36.4009443,126.3422316,22783364
36.4008363,126.3423872,22783364
36.4006053,126.3427225,22783364
36.4004434,126.3429049,22783364
36.4003009,126.34298,22783364
36.4002038,126.3429826,22783364
36.4000742,126.3429129,22783364
36.3994956,126.3421807,22783364
36.3994136,126.3420439,22783364
36.3993316,126.3418695,22783364
36.3992949,126.3417274,22783364
36.3992992,126.3415021,22783364
36.3994071,126.3408905,22783364
36.399541,126.3401985,22783364
36.399731,126.3395923,22783364
36.4000893,126.3387662,22783364
36.4003311,126.3383585,22783364
36.4007845,126.3378489,22783364
36.4009184,126.3376343,22783364
36.4009874,126.3373125,22783364
36.4009702,126.3370389,22783364
36.4008665,126.3368726,22783364
36.4006982,126.3367867,22783364
36.4002966,126.3367975,22783364
36.4000203,126.3367653,22783364
36.3996489,126.3365614,22783364
36.3994935,126.3363469,22783364
36.3994546,126.3359767,22783364
36.3994935,126.3356817,22783364
36.399623,126.3352847,22783364
36.3997785,126.3348556,22783364
36.3998864,126.3344103,22783364
36.3998778,126.3340563,22783364
36.399718,126.3334876,22783364
36.399528,126.3331497,22783364
36.3991653,126.3329029,22783364
36.3988372,126.3328814,22783364
36.3986601,126.3329887,22783364
36.398522,126.3332462,22783364
36.3981593,126.3343835,22783364
36.3979434,126.3347268,22783364
36.3975245,126.3351452,22783364
36.3972525,126.3353062,22783364
36.3969762,126.3354027,22783364
36.3966696,126.3353866,22783364
36.3958837,126.3352257,22783364
36.3956441,126.3351184,22783364
36.3954411,126.3350219,22783364
36.3951734,126.3348985,22783364
36.3950201,126.3347697,22783364
36.3948819,126.3346249,22783364
36.3946703,126.3343137,22783364
36.3944107,126.3337597,22783364
36.3943033,126.3335305,22783364
36.3940226,126.3330907,22783364
36.3932864,126.332294,22783364
36.3931827,126.3321653,22783364
36.3930748,126.3320982,22783364
36.3929129,126.33205,22783364
36.3927272,126.3320821,22783364
36.3925048,126.3321573,22783364
36.3923882,126.3321921,22783364
36.3922565,126.3322377,22783364
36.3920557,126.3322726,22783364
36.3919132,126.3322565,22783364
36.3917836,126.3321626,22783364
36.3916973,126.3320392,22783364
36.3916519,126.3318542,22783364
36.3915569,126.331248,22783364
36.391544,126.3309476,22783364
36.3914792,126.3308376,22783364
36.3913669,126.3308027,22783364
36.3912374,126.3308349,22783364
36.3910992,126.330961,22783364
36.3907969,126.3315135,22783364
36.3906609,126.3317227,22783364
36.3905961,126.3317549,22783364
36.3904342,126.3317844,22783364
36.3903435,126.3317952,22783364
36.3900153,126.3317978,22783364
